data,31.70000076,72.5,1.01989162,-10.04200935,-2.745862007,10.46049213,false,idle,
data,31.70000076,72.5,2.31436944,-11.80720711,1.686743855,12.14954948,false,idle,
data,31.70000076,72.5,4.197246075,-10.04200935,-0.039226599,10.88395023,false,idle,
data,31.70000076,72.5,5.021004677,-8.119906425,-0.706078827,9.57297802,false,idle,
data,31.70000076,72.5,6.511615753,-9.924329758,0.980665028,11.91029644,false,idle,
data,31.70000076,72.5,5.530950546,-10.74808884,2.471275806,12.33774853,false,idle,
data,31.70000076,72.5,-0.470719218,1.52983737,8.904438019,9.047154427,false,idle,
data,31.70000076,72.59999847,-1.137571454,5.099458218,6.90388155,8.65806675,false,idle,
data,31.70000076,72.59999847,-3.412714243,4.981778145,6.550842285,8.909448624,false,idle,
data,31.70000076,72.5,2.079009771,7.335374355,0.745305419,7.660645008,false,idle,
data,31.70000076,72.5,3.020448208,4.981778145,-1.647517204,6.054381371,false,idle,
data,31.70000076,72.59999847,5.334817886,8.943664551,-1.137571454,10.47585297,false,idle,
data,31.70000076,72.59999847,6.040896416,14.43538857,0.353039414,15.6523962,true,walking,
data,31.70000076,72.59999847,2.157463074,8.394492149,-1.686743855,8.829906464,false,idle,
data,31.70000076,72.59999847,4.393379211,15.02378845,-1.608290672,15.73539352,true,walking,
data,31.70000076,72.5,3.648073912,8.198359489,-0.078453198,8.973722458,false,idle,
data,31.70000076,72.5,2.118236542,8.708305359,-1.686743855,9.119572639,false,idle,
data,31.70000076,72.5,4.667965412,9.218251228,-2.82431531,10.71180725,false,idle,
data,31.70000076,72.5,4.040339947,11.25803471,-2.628182173,12.24642944,false,idle,
data,31.60000038,72.40000153,7.413827419,9.179024696,-4.354152679,12.57688236,false,idle,
data,31.60000038,72.40000153,5.177911282,5.256364346,-1.52983737,7.53528595,false,idle,
data,31.70000076,72.5,8.316039085,11.96411324,-1.098344803,14.61173725,false,idle,
data,31.70000076,72.5,4.62873888,10.98344803,-2.275142908,12.13415146,false,idle,
data,31.60000038,72.5,5.530950546,9.375157356,-5.13868475,12.03707027,false,idle,
data,31.60000038,72.5,4.864098549,5.295590878,-3.765753746,8.116873741,false,idle,
data,31.60000038,72.5,5.13868475,5.256364346,-2.157463074,7.660945892,false,idle,
data,31.60000038,72.5,3.922660112,10.00278282,-5.177911282,11.9270153,false,idle,
data,31.70000076,72.5,2.275142908,11.10112762,-2.667408943,11.64157963,false,idle,
data,31.70000076,72.5,6.39393568,16.43594551,-3.491167545,17.97806931,true,walking,
data,31.60000038,72.59999847,6.276256084,6.982335091,-2.667408943,9.760095596,false,idle,
data,31.60000038,72.59999847,5.883990288,9.179024696,-2.275142908,11.13786793,false,idle,
data,31.60000038,72.59999847,4.667965412,12.43483257,-2.353595972,13.4890461,false,idle,
data,31.60000038,72.59999847,2.628182173,10.7088623,-1.333704472,11.10701752,false,idle,
data,31.60000038,72.59999847,2.706635475,10.63040924,-3.334260941,11.46511078,false,idle,
data,31.60000038,72.59999847,3.687300444,9.76742363,-2.785088539,10.80534458,false,idle,
data,31.60000038,72.59999847,4.118793011,9.375157356,-2.510502338,10.54327488,false,idle,
data,31.60000038,72.59999847,4.432605743,9.179024696,-2.745862007,10.5566206,false,idle,
data,31.60000038,72.5,4.707191944,8.943664551,-2.432049274,10.39527035,false,idle,
data,31.60000038,72.5,4.393379211,8.080679893,-2.157463074,9.447423935,false,idle,
data,31.60000038,72.5,8.00222683,7.727640152,-2.196689606,11.33920193,false,idle,
data,31.60000038,72.5,4.118793011,8.433718681,-1.333704472,9.48002243,false,idle,
data,31.60000038,72.5,6.746975422,13.33704376,-0.078453198,14.94672394,false,idle,
data,31.60000038,72.5,2.588955641,10.00278282,-1.922103405,10.50965405,false,idle,
data,31.60000038,72.5,5.766310215,13.96467018,1.372931004,15.17060566,true,walking,
data,31.60000038,72.5,2.981221676,4.197246075,-0.823758602,5.21374464,false,idle,
data,31.60000038,72.5,7.256921291,12.39560604,-2.863541842,14.64629078,false,idle,
data,31.60000038,72.5,8.041453362,13.06245804,-4.824872017,16.08017921,true,walking,
data,31.60000038,72.5,3.84420681,8.786758423,-0.588398993,9.608915329,false,idle,
data,31.60000038,72.5,6.11934948,8.237586021,-0.549172401,10.27647114,false,idle,
data,31.5,72.5,4.824872017,6.040896416,-2.31436944,8.070199966,false,idle,
data,31.5,72.5,6.001669884,10.78731537,0.549172401,12.35669041,false,idle,
data,31.5,72.5,-2.432049274,4.667965412,8.355265617,9.874979973,false,idle,
data,31.5,72.5,-1.882876873,-0.50994581,10.19891644,10.38379383,false,idle,
data,31.5,72.5,9.25747776,-11.4933939,4.785645485,15.51455402,true,walking,
data,31.5,72.5,5.13868475,-5.530950546,-1.451384187,7.687913418,false,idle,
data,31.5,72.5,8.629852295,-6.590068817,6.746975422,12.7837801,false,idle,
data,31.5,72.5,0.745305419,-6.590068817,6.001669884,8.944524765,false,idle,
data,31.5,72.5,7.100014687,-8.198359489,3.412714243,11.36969376,false,idle,
data,31.5,72.5,4.275699615,-6.001669884,1.569064021,7.534162998,false,idle,
data,31.5,72.5,8.041453362,-8.00222683,0.235359609,11.34706974,false,idle,
data,31.5,72.5,6.70774889,-6.080122948,5.687857151,10.69174957,false,idle,
data,31.5,72.59999847,1.922103405,-2.902768373,9.76742363,10.36933517,false,idle,
data,31.5,72.59999847,0.196133003,0.039226599,9.492836952,9.494943619,false,idle,
data,31.5,72.59999847,0.117679805,0.039226599,9.414383888,9.415201187,false,idle,
data,31.5,72.59999847,0.196133003,0.039226599,9.375157356,9.377290726,false,idle,
data,31.5,72.59999847,0.196133003,0.039226599,9.414383888,9.416508675,false,idle,
data,31.5,72.59999847,-1.216024637,-4.864098549,9.96355629,11.15395069,false,idle,
data,31.39999962,72.69999695,0.039226599,1.725970387,8.316039085,8.493350983,false,idle,
data,31.39999962,72.69999695,-0.627625585,-10.78731537,3.05967474,11.2303915,false,idle,
data,31.39999962,72.69999695,2.196689606,-15.61218739,0.549172401,15.77553272,true,walking,
data,31.39999962,72.69999695,1.765197039,-8.316039085,-0.470719218,8.514341354,false,idle,
data,31.39999962,72.80000305,4.197246075,-7.021561623,-0.706078827,8.210831642,false,idle,
data,31.39999962,72.80000305,8.119906425,-11.65030003,1.725970387,14.30529118,false,idle,
data,31.39999962,72.80000305,5.648630619,-12.74864483,3.216581345,14.31018448,false,idle,
data,31.39999962,72.80000305,6.276256084,-10.98344803,1.216024637,12.7085104,false,idle,
data,31.39999962,72.90000153,4.707191944,-7.923773289,-1.412157655,9.324056625,false,idle,
data,31.39999962,72.90000153,4.942551613,-6.90388155,-0.706078827,8.520031929,false,idle,
data,31.39999962,73,6.864655018,-11.72875404,0.274586201,13.59273911,false,idle,
data,31.39999962,73,7.49228096,-10.1596899,3.373487711,13.06652164,false,idle,
data,31.39999962,73.09999847,8.512172699,-11.80720711,-0.549172401,14.5660162,false,idle,
data,31.39999962,73.09999847,1.765197039,-3.373487711,1.451384187,4.074660301,false,idle,
data,31.39999962,73.09999847,4.62873888,-9.76742363,5.805536747,12.26914978,false,idle,
data,31.39999962,73.09999847,4.393379211,-12.55251217,4.275699615,13.96957207,false,idle,
data,31.39999962,73.19999695,-0.980665028,-6.080122948,1.451384187,6.327409744,false,idle,
data,31.39999962,73.19999695,-0.666852236,-3.687300444,2.353595972,4.424962044,false,idle,
data,31.39999962,73.30000305,-3.608847141,-8.590625763,4.432605743,10.31846046,false,idle,
data,31.39999962,73.30000305,-0.235359609,-9.414383888,0.902211785,9.46044445,false,idle,
data,31.39999962,73.40000153,5.217137814,-14.08234978,3.961886644,15.53150463,true,walking,
data,31.39999962,73.40000153,0.50994581,-11.57184696,-2.118236542,11.77516937,false,idle,
data,31.39999962,73.40000153,3.88343358,-4.667965412,-1.490610838,6.252429962,false,idle,
data,31.39999962,73.40000153,3.255807877,-6.080122948,-1.765197039,7.119276524,false,idle,
data,31.39999962,73.40000153,0.078453198,-6.040896416,4.667965412,7.634689808,false,idle,
data,31.39999962,73.40000153,2.079009771,-10.31659603,2.079009771,10.72738171,false,idle,
data,31.39999962,73.40000153,3.687300444,-6.590068817,-1.255251169,7.655118942,false,idle,
data,31.39999962,73.40000153,2.981221676,-6.158576488,-0.274586201,6.847711086,false,idle,
data,31.39999962,73.40000153,4.197246075,-12.1602459,-0.353039414,12.86907482,false,idle,
data,31.39999962,73.40000153,3.491167545,-12.39560604,-0.627625585,12.89314556,false,idle,
data,31.39999962,73.40000153,2.392822742,-10.1596899,2.275142908,10.68275166,false,idle,
data,31.39999962,73.40000153,6.629295349,-13.02323151,0.902211785,14.6412468,false,idle,
data,31.39999962,73.40000153,7.531507492,-15.14146805,1.216024637,16.95483398,true,walking,
data,31.39999962,73.40000153,2.82431531,-5.883990288,-2.275142908,6.911900997,false,idle,
data,31.39999962,73.5,4.824872017,-12.51328564,-0.862985194,13.43898964,false,idle,
data,31.39999962,73.5,4.903325081,-13.06245804,1.29447782,14.01235485,false,idle,
data,31.39999962,73.5,-0.353039414,-16.12213326,0.706078827,16.14144897,true,walking,
data,31.39999962,73.5,4.824872017,-12.55251217,-1.608290672,13.54369068,false,idle,
data,31.39999962,73.5,6.590068817,-11.68952656,-1.451384187,13.49742794,false,idle,
data,31.39999962,73.5,4.197246075,-8.472946167,2.392822742,9.753629684,false,idle,
data,31.39999962,73.59999847,0.902211785,-2.941995144,9.218251228,9.718306541,false,idle,
data,31.39999962,73.59999847,0.196133003,-3.726526976,7.923773289,8.758519173,false,idle,
data,31.39999962,73.59999847,0.392266005,-0.117679805,9.492836952,9.501667023,false,idle,
data,31.39999962,73.59999847,0.470719218,-0.235359609,9.375157356,9.389917374,false,idle,
data,31.39999962,73.59999847,0.470719218,-0.274586201,9.492836952,9.508465767,false,idle,
data,31.39999962,73.59999847,0.470719218,-0.196133003,9.414383888,9.428184509,false,idle,
data,31.39999962,73.59999847,0.588398993,0.039226599,9.610517502,9.628592491,false,idle,
data,31.39999962,73.59999847,1.765197039,-4.589512348,9.0613451,10.30958366,false,idle,
data,31.39999962,73.59999847,1.52983737,-4.275699615,7.413827419,8.694069862,false,idle,
data,31.39999962,73.59999847,5.844763279,-4.236473083,4.864098549,8.70450592,false,idle,
data,31.39999962,73.5,7.413827419,-4.040339947,11.3757143,14.16672325,false,idle,
data,31.39999962,73.5,6.11934948,-2.981221676,10.90499496,12.85507774,false,idle,
data,31.39999962,73.5,1.686743855,-4.62873888,7.531507492,8.999663353,false,idle,
data,31.39999962,73.5,7.296147823,-5.844763279,10.66963577,14.1857729,false,idle,
data,31.39999962,73.59999847,1.098344803,-3.530394077,3.961886644,5.419095039,false,idle,
data,31.39999962,73.59999847,6.943108082,-8.590625763,10.43427563,15.19472599,true,walking,
data,31.39999962,73.5,2.785088539,-10.00278282,6.472389221,12.23536682,false,idle,
data,31.39999962,73.5,-1.882876873,-1.765197039,3.334260941,4.216448784,false,idle,
data,31.39999962,73.59999847,-4.824872017,-4.864098549,9.139798164,11.42255497,false,idle,
data,31.39999962,73.59999847,5.021004677,-6.19780302,8.669078827,11.7803297,false,idle,
data,31.39999962,73.59999847,4.197246075,-6.040896416,9.179024696,11.76281452,false,idle,
data,31.39999962,73.59999847,4.864098549,-8.080679893,7.021561623,11.75836563,false,idle,
data,31.39999962,73.69999695,7.021561623,-6.70774889,7.531507492,12.28901291,false,idle,
data,31.39999962,73.69999695,8.904438019,-9.610517502,4.903325081,13.98905468,false,idle,
data,31.39999962,73.69999695,4.589512348,-5.727083683,4.785645485,8.761592865,false,idle,
data,31.39999962,73.69999695,10.04200935,-9.845876694,7.178467751,15.78966904,true,walking,
data,31.39999962,73.59999847,5.687857151,-10.31659603,6.315482616,13.36671925,false,idle,
data,31.39999962,73.59999847,6.19780302,-10.00278282,7.335374355,13.86636734,false,idle,
data,31.5,73.5,5.609404087,-8.433718681,7.413827419,12.55220509,false,idle,
data,31.5,73.5,-0.196133003,-0.274586201,5.374044418,5.384627819,false,idle,
data,31.5,73.5,6.590068817,0.941438437,11.68952656,13.45215034,false,idle,
data,31.5,73.5,-3.491167545,2.510502338,8.669078827,9.676972389,false,idle,
data,31.5,73.5,2.82431531,-1.804423571,12.43483257,12.87857723,false,idle,
data,31.5,73.5,3.451940775,-3.138128042,7.609960556,8.926098824,false,idle,
data,31.5,73.5,3.569620609,-0.196133003,12.67019176,13.16489315,false,idle,
data,31.5,73.5,2.000556707,-4.393379211,10.74808884,11.78242016,false,idle,
data,31.5,73.5,6.040896416,-5.060231686,9.610517502,12.42821026,false,idle,
data,31.5,73.5,4.197246075,-2.785088539,6.472389221,8.20154953,false,idle,
data,31.5,73.5,3.569620609,-2.118236542,11.14035416,11.88850784,false,idle,
data,31.5,73.5,2.902768373,-1.412157655,10.78731537,11.25994778,false,idle,
data,31.5,73.5,1.098344803,-4.197246075,12.51328564,13.24407578,false,idle,
data,31.5,73.5,1.608290672,-7.139241219,10.7088623,12.97054768,false,idle,
data,31.5,73.5,2.079009771,-1.843650222,8.512172699,8.954239845,false,idle,
data,31.5,73.5,-0.313812792,-4.903325081,13.96467018,14.80381966,false,idle,
data,31.5,73.40000153,1.333704472,-2.000556707,9.25747776,9.564616203,false,idle,
data,31.5,73.40000153,1.29447782,-2.196689606,9.179024696,9.526574135,false,idle,
