data,,,4.118793011,-2.275142908,7.531507492,8.880559921,false,idle,
data,,,-3.569620609,-18.94644737,6.158576488,20.23951912,true,falling,
data,,,-10.08123684,-32.63653183,9.139798164,35.35972977,true,falling,
data,,,12.51328564,-10.12046337,4.314926147,16.66207314,true,walking,
data,,,2.510502338,-2.745862007,5.883990288,6.96158886,false,idle,
data,,,-11.25803471,38.99124146,11.10112762,42.07487869,true,falling,
data,,,-19.10335541,-3.491167545,-6.550842285,20.49487686,true,falling,
data,,,8.747531891,12.90555191,3.687300444,16.02088547,true,walking,
data,,,-2.82431531,6.511615753,-6.472389221,9.605712891,false,idle,
data,,,-8.394492149,2.549729109,-2.118236542,9.025272369,false,idle,
data,,,-4.589512348,5.099458218,10.8265419,12.81725788,false,idle,
