data,,,0.274586201,10.08123684,-0.706078827,10.10966301,false,idle,
data,,,0.274586201,10.19891644,-0.470719218,10.21346474,false,idle,
data,,,0.274586201,10.1596899,-0.50994581,10.17618465,false,idle,
data,,,0.274586201,10.1596899,-0.274586201,10.16710854,false,idle,
data,,,0.274586201,10.1596899,-0.235359609,10.16612434,false,idle,
data,,,0.235359609,10.12046337,-0.196133003,10.12509918,false,idle,
data,,,0.235359609,10.23814297,-0.235359609,10.24355221,false,idle,
data,,,0.235359609,10.12046337,-0.039226599,10.12327576,false,idle,
data,,,0.274586201,10.1596899,-0.117679805,10.16408157,false,idle,
data,,,0.274586201,10.1596899,-0.274586201,10.16710854,false,idle,
data,,,-4.746418476,6.550842285,4.864098549,9.439357758,false,idle,
data,,,-5.609404087,0,7.374600887,9.265535355,false,idle,
data,,,-4.864098549,0.156906396,9.0613451,10.28552628,false,idle,
data,,,-4.746418476,0.156906396,8.00222683,9.305307388,false,idle,
data,,,-4.785645485,0.117679805,8.00222683,9.324799538,false,idle,
data,,,-4.824872017,0.117679805,7.923773289,9.277899742,false,idle,
data,,,-4.785645485,0.156906396,8.119906425,9.426552773,false,idle,
data,,,-4.746418476,0.117679805,8.041453362,9.338485718,false,idle,
data,,,-4.746418476,0.156906396,8.119906425,9.406699181,false,idle,
data,,,-4.707191944,0.117679805,8.237586021,9.488378525,false,idle,
data,,,-4.746418476,0.235359609,8.237586021,9.510084152,false,idle,
data,,,-4.707191944,0.196133003,8.080679893,9.353796959,false,idle,
data,,,-4.707191944,0.156906396,8.119906425,9.386967659,false,idle,
data,,,-4.667965412,0.156906396,8.080679893,9.333375931,false,idle,
data,,,-4.667965412,0.156906396,8.159132957,9.401381493,false,idle,
data,,,-4.62873888,0.117679805,8.512172699,9.690002441,false,idle,
data,,,-0.666852236,-7.806093693,5.491724014,9.567592621,false,idle,
data,,,0.588398993,-10.35582256,0.470719218,10.38320065,false,idle,
data,,,0.470719218,-10.51272869,-0.470719218,10.53378487,false,idle,
data,,,0.392266005,-10.51272869,-0.392266005,10.52735519,false,idle,
data,,,0.353039414,-10.51272869,-0.549172401,10.53298092,false,idle,
data,,,0.353039414,-10.51272869,-0.549172401,10.53298092,false,idle,
data,,,0.392266005,-10.55195522,-0.549172401,10.57351494,false,idle,
data,,,0.353039414,-10.55195522,-0.784532011,10.58696747,false,idle,
data,,,0.392266005,-10.55195522,-0.627625585,10.57787991,false,idle,
data,,,0.431492597,-10.55195522,-0.784532011,10.58987427,false,idle,
data,,,0.392266005,-10.55195522,-0.784532011,10.58834839,false,idle,
data,,,0.392266005,-10.51272869,-0.706078827,10.54371262,false,idle,
data,,,0.392266005,-10.51272869,-0.745305419,10.54641247,false,idle,
data,,,0.392266005,-10.51272869,-0.666852236,10.54115868,false,idle,
data,,,1.490610838,-10.78731537,-0.745305419,10.91529083,false,idle,
data,,,1.137571454,-5.13868475,8.590625763,10.07467079,false,idle,
data,,,0.078453198,-0.745305419,9.532063484,9.561478615,false,idle,
data,,,0.039226599,-0.980665028,9.375157356,9.426389694,false,idle,
data,,,0.078453198,-0.941438437,9.375157356,9.422634125,false,idle,
data,,,0.039226599,-0.902211785,9.296704292,9.340462685,false,idle,
data,,,0.117679805,-0.941438437,9.375157356,9.423042297,false,idle,
data,,,0.039226599,-0.941438437,9.375157356,9.42238903,false,idle,
data,,,0.039226599,-0.941438437,9.414383888,9.461420059,false,idle,
data,,,0.039226599,-0.862985194,9.335930824,9.375813484,false,idle,
data,,,0.039226599,-0.902211785,9.335930824,9.379506111,false,idle,
data,,,0.039226599,-0.862985194,9.296704292,9.336754799,false,idle,
data,,,0.078453198,-0.902211785,9.414383888,9.457841873,false,idle,
data,,,0.078453198,-0.941438437,9.335930824,9.383605957,false,idle,
data,,,-0.117679805,-1.686743855,9.25747776,9.410624504,false,idle,
data,,,1.843650222,3.216581345,6.786201954,7.732915401,false,idle,
data,,,-2.039783239,6.19780302,-6.982335091,9.556488991,false,idle,
data,,,-0.549172401,-2.510502338,-10.31659603,10.63185596,false,idle,
data,,,-0.706078827,-2.863541842,-10.55195522,10.95637608,false,idle,
data,,,-0.392266005,-2.706635475,-10.2773695,10.63504028,false,idle,
data,,,-0.745305419,-2.785088539,-10.04200935,10.4476862,false,idle,
data,,,0,-2.392822742,-10.23814297,10.51404667,false,idle,
data,,,0.353039414,-2.079009771,-10.31659603,10.52991295,false,idle,
data,,,0.313812792,-2.392822742,-10.12046337,10.40422344,false,idle,
data,,,0.313812792,-2.31436944,-10.1596899,10.42468643,false,idle,
data,,,0.313812792,-2.275142908,-10.23814297,10.49258423,false,idle,
data,,,0.745305419,-2.31436944,-10.31659603,10.59924221,false,idle,
data,,,1.216024637,-2.157463074,-10.51272869,10.80050087,false,idle,
data,,,1.137571454,-2.157463074,-10.43427563,10.71554089,false,idle,
data,,,1.137571454,-1.922103405,-10.43427563,10.67064476,false,idle,
data,,,1.098344803,-2.039783239,-10.47350216,10.72666454,false,idle,
data,,,1.059118271,-2.118236542,-10.23814297,10.50848389,false,idle,
data,,,1.29447782,-1.52983737,-10.59118176,10.77910995,false,idle,
data,,,-6.90388155,5.92321682,-6.237029552,11.02944279,false,idle,
data,,,0.078453198,-1.725970387,9.45361042,9.610197067,false,idle,
data,,,0.235359609,0.274586201,9.375157356,9.382130623,false,idle,
data,,,0.313812792,0.392266005,9.414383888,9.427776337,false,idle,
data,,,0.353039414,0.431492597,9.375157356,9.391719818,false,idle,
data,,,0.353039414,0.431492597,9.375157356,9.391719818,false,idle,
data,,,0.313812792,0.353039414,9.414383888,9.426226616,false,idle,
data,,,0.274586201,0.431492597,9.45361042,9.467435837,false,idle,
data,,,0.392266005,0.353039414,9.335930824,9.350834846,false,idle,
data,,,0.392266005,0.353039414,9.335930824,9.350834846,false,idle,
data,,,0.274586201,0.392266005,9.414383888,9.426552773,false,idle,
